ID,Timestamp,Car_count,compare_left,compare_opp,compare_right,Train_Prediction,decision,
,10-11-2020 19:09,2,0,-1,-1,2.214916945,,
,10-11-2020 19:10,5,0,0,0,6.740071297,,
,10-11-2020 19:11,5,-1,0,0,6.740071297,,
,10-11-2020 19:12,5,0,0,0,6.740071297,,
,10-11-2020 19:13,6,-1,-1,0,7.962673664,,
,10-11-2020 19:14,6,-1,-1,0,7.962673664,,
,10-11-2020 19:15,6,0,0,0,7.962673664,,
,10-11-2020 19:16,7,-1,0,-1,9.063709259,,
,10-11-2020 19:17,5,0,-1,-1,6.740071297,,
,10-11-2020 19:18,5,0,0,-1,6.740071297,,
,10-11-2020 19:19,5,-1,0,-1,6.740071297,,
,10-11-2020 19:20,5,0,0,-1,6.740071297,,
,10-11-2020 19:21,4,0,0,-1,5.380823612,,
,10-11-2020 19:22,4,0,-1,-1,5.380823612,,
,10-11-2020 19:23,3,-1,0,0,3.873899937,,
,10-11-2020 19:24,3,0,0,-1,3.873899937,,
,10-11-2020 19:25,3,-1,0,0,3.873899937,,
,10-11-2020 19:26,3,-1,-1,0,3.873899937,,
,10-11-2020 19:27,3,-1,-1,0,3.873899937,,
,10-11-2020 19:28,6,-1,-1,0,7.962673664,,
,10-11-2020 19:29,6,0,0,-1,7.962673664,,
,10-11-2020 19:30,6,-1,-1,-1,7.962673664,,
,10-11-2020 19:31,6,0,0,0,7.962673664,,
,10-11-2020 19:32,6,0,-1,-1,7.962673664,,
,10-11-2020 19:34,7,-1,-1,-1,9.063709259,,
,10-11-2020 19:35,7,-1,-1,0,9.063709259,,
,10-11-2020 19:36,7,-1,-1,-1,9.063709259,,
,10-11-2020 19:37,7,-1,-1,-1,9.063709259,,
,10-11-2020 19:38,8,-1,0,0,10.06002045,,
,10-11-2020 19:39,8,-1,0,-1,10.06002045,,
,10-11-2020 19:40,8,0,0,-1,10.06002045,,
,10-11-2020 19:41,9,-1,-1,-1,10.96850586,,
,10-11-2020 19:42,9,0,0,0,10.96850586,,
,10-11-2020 19:43,7,0,-1,-1,9.063709259,,
,10-11-2020 19:44,6,0,0,0,7.962673664,,
,10-11-2020 19:45,8,0,0,0,10.06002045,,
,10-11-2020 19:46,7,-1,0,-1,9.063709259,,
,10-11-2020 19:47,9,-1,-1,0,10.96850586,,
,10-11-2020 19:48,7,-1,-1,0,9.063709259,,
,10-11-2020 19:49,7,0,-1,-1,9.063709259,,
,10-11-2020 19:50,6,-1,0,0,7.962673664,,
,10-11-2020 19:51,7,-1,0,-1,9.063709259,,
,10-11-2020 19:52,10,0,0,-1,11.80497932,,
,10-11-2020 19:53,9,0,0,0,10.96850586,,
,10-11-2020 19:54,10,0,-1,0,11.80497932,,
,10-11-2020 19:55,5,0,-1,-1,6.740071297,,
,10-11-2020 19:56,6,-1,0,-1,7.962673664,,
,10-11-2020 19:57,5,0,0,-1,6.740071297,,
,10-11-2020 19:58,7,0,0,0,9.063709259,,
,10-11-2020 19:59,6,0,-1,0,7.962673664,,
,10-11-2020 20:00,10,0,0,-1,11.80497932,,
,10-11-2020 20:01,10,-1,0,0,11.80497932,,
,10-11-2020 20:02,9,-1,-1,0,10.96850586,,
,10-11-2020 20:03,9,0,0,0,10.96850586,,
,10-11-2020 20:05,8,0,0,0,10.06002045,,
,10-11-2020 20:06,8,0,-1,0,10.06002045,,
,10-11-2020 20:07,6,0,0,0,7.962673664,,
,10-11-2020 20:08,6,-1,0,-1,7.962673664,,
,10-11-2020 20:09,9,-1,-1,0,10.96850586,,
,10-11-2020 20:10,8,-1,-1,0,10.06002045,,
,10-11-2020 20:11,10,-1,-1,-1,11.80497932,,
,10-11-2020 20:12,6,0,-1,-1,7.962673664,,
,10-11-2020 20:13,6,-1,0,0,7.962673664,,
,10-11-2020 20:14,8,-1,0,-1,10.06002045,,
,10-11-2020 20:15,7,0,-1,0,9.063709259,,
,10-11-2020 20:16,9,-1,-1,-1,10.96850586,,
,10-11-2020 20:17,8,0,0,0,10.06002045,,
,10-11-2020 20:18,9,0,-1,-1,10.96850586,,
,10-11-2020 20:19,5,-1,0,0,6.740071297,,
,10-11-2020 20:20,8,-1,0,-1,10.06002045,,
,10-11-2020 20:21,5,-1,-1,0,6.740071297,,
,10-11-2020 20:22,6,0,0,0,7.962673664,,
,10-11-2020 20:23,6,0,-1,-1,7.962673664,,
,10-11-2020 20:24,9,-1,0,-1,10.96850586,,
,10-11-2020 20:25,10,-1,0,-1,11.80497932,,
,10-11-2020 20:26,6,-1,-1,0,7.962673664,,
,10-11-2020 20:27,5,0,0,0,6.740071297,,
,10-11-2020 20:28,8,0,0,-1,10.06002045,,
,10-11-2020 20:29,6,0,0,-1,7.962673664,,
,10-11-2020 20:30,9,0,0,-1,10.96850586,,
,10-11-2020 20:31,6,0,0,-1,7.962673664,,
,10-11-2020 20:32,10,0,0,-1,11.80497932,,
,10-11-2020 20:33,10,0,-1,-1,11.80497932,,
,10-11-2020 20:34,6,0,-1,-1,7.962673664,,
,10-11-2020 20:36,5,0,0,-1,6.740071297,,
,10-11-2020 20:37,6,0,0,0,7.962673664,,
,10-11-2020 20:38,9,-1,-1,-1,10.96850586,,
,10-11-2020 20:39,9,0,-1,0,10.96850586,,
,10-11-2020 20:40,6,0,0,-1,7.962673664,,
,10-11-2020 20:41,6,0,-1,0,7.962673664,,
,10-11-2020 20:42,10,0,0,0,11.80497932,,
,10-11-2020 20:43,10,-1,-1,0,11.80497932,,
,10-11-2020 20:44,8,0,0,-1,10.06002045,,
,10-11-2020 20:45,8,0,-1,-1,10.06002045,,
,10-11-2020 20:46,8,-1,0,-1,10.06002045,,
,10-11-2020 20:47,12,0,-1,-1,13.31615257,,
,10-11-2020 20:48,12,0,-1,-1,13.31615257,,
,10-11-2020 20:49,9,-1,0,-1,10.96850586,,
,10-11-2020 20:50,11,0,-1,0,12.58351326,,
,10-11-2020 20:51,10,0,-1,-1,11.80497932,,
,10-11-2020 20:52,10,-1,0,0,11.80497932,,
,10-11-2020 20:53,8,-1,0,-1,10.06002045,,
,10-11-2020 20:54,9,0,0,0,10.96850586,,
,10-11-2020 20:55,11,0,-1,-1,12.58351326,,
,10-11-2020 20:56,8,-1,-1,-1,10.06002045,,
,10-11-2020 20:57,12,0,-1,-1,13.31615257,,
,10-11-2020 20:58,9,-1,0,-1,10.96850586,,
,10-11-2020 20:59,12,0,-1,-1,13.31615257,,
,10-11-2020 21:00,9,-1,-1,-1,10.96850586,,
,10-11-2020 21:01,9,0,-1,-1,10.96850586,,
,10-11-2020 21:02,8,0,-1,-1,10.06002045,,
,10-11-2020 21:03,11,-1,-1,-1,12.58351326,,
,10-11-2020 21:04,11,-1,-1,0,12.58351326,,
,10-11-2020 21:05,12,-1,-1,0,13.31615257,,
,10-11-2020 21:07,10,0,-1,0,11.80497932,,
,10-11-2020 21:08,9,-1,-1,0,10.96850586,,
,10-11-2020 21:09,8,-1,-1,-1,10.06002045,,
,10-11-2020 21:10,8,0,-1,0,10.06002045,,
,10-11-2020 21:11,12,-1,-1,0,13.31615257,,
,10-11-2020 21:12,11,0,0,-1,12.58351326,,
,10-11-2020 21:13,9,-1,0,0,10.96850586,,
,10-11-2020 21:14,9,-1,-1,0,10.96850586,,
,10-11-2020 21:15,8,0,0,0,10.06002045,,
,10-11-2020 21:16,8,-1,0,-1,10.06002045,,
,10-11-2020 21:17,9,-1,0,-1,10.96850586,,
,10-11-2020 21:18,12,-1,-1,-1,13.31615257,,
,10-11-2020 21:19,12,-1,0,0,13.31615257,,
,10-11-2020 21:20,8,-1,0,-1,10.06002045,,
,10-11-2020 21:21,8,0,0,0,10.06002045,,
,10-11-2020 21:22,10,0,-1,0,11.80497932,,
,10-11-2020 21:23,10,0,0,-1,11.80497932,,
,10-11-2020 21:24,11,0,-1,-1,12.58351326,,
,10-11-2020 21:25,10,0,-1,0,11.80497932,,
,10-11-2020 21:26,8,-1,-1,0,10.06002045,,
,10-11-2020 21:27,10,-1,-1,0,11.80497932,,
,10-11-2020 21:28,12,0,-1,0,13.31615257,,
,10-11-2020 21:29,10,0,-1,0,11.80497932,,
,10-11-2020 21:30,10,-1,-1,0,11.80497932,,
,10-11-2020 21:31,8,0,0,0,10.06002045,,
,10-11-2020 21:32,11,0,-1,-1,12.58351326,,
,10-11-2020 21:33,9,0,0,0,10.96850586,,
,10-11-2020 21:34,12,0,0,0,13.31615257,,
,10-11-2020 21:35,12,-1,-1,0,13.31615257,,
,10-11-2020 21:36,8,0,0,0,10.06002045,,
,10-11-2020 21:38,8,0,-1,-1,10.06002045,,
,10-11-2020 21:39,12,0,0,-1,13.31615257,,
,10-11-2020 21:40,8,0,0,-1,10.06002045,,
,10-11-2020 21:41,10,0,0,0,11.80497932,,
,10-11-2020 21:42,9,-1,-1,0,10.96850586,,
,10-11-2020 21:43,12,-1,0,0,13.31615257,,
,10-11-2020 21:44,10,0,0,-1,11.80497932,,
,10-11-2020 21:45,9,0,-1,-1,10.96850586,,
,10-11-2020 21:46,10,0,0,0,11.80497932,,
,10-11-2020 21:47,8,-1,-1,0,10.06002045,,
,10-11-2020 21:48,12,-1,-1,-1,13.31615257,,
,10-11-2020 21:49,8,0,-1,-1,10.06002045,,
,10-11-2020 21:50,10,-1,0,-1,11.80497932,,
,10-11-2020 21:51,8,0,-1,0,10.06002045,,
,10-11-2020 21:52,12,0,-1,-1,13.31615257,,
,10-11-2020 21:53,11,-1,-1,-1,12.58351326,,
,10-11-2020 21:54,10,-1,-1,0,11.80497932,,
,10-11-2020 21:55,12,0,0,0,13.31615257,,
,10-11-2020 21:56,12,0,0,0,13.31615257,,
,10-11-2020 21:57,10,-1,0,-1,11.80497932,,
,10-11-2020 21:58,10,0,-1,0,11.80497932,,
,10-11-2020 21:59,10,-1,-1,-1,11.80497932,,
,10-11-2020 22:00,8,-1,-1,0,10.06002045,,
,10-11-2020 22:01,11,-1,0,0,12.58351326,,
,10-11-2020 22:02,8,0,0,-1,10.06002045,,
,10-11-2020 22:03,11,-1,-1,-1,12.58351326,,
,10-11-2020 22:04,9,-1,0,-1,10.96850586,,
,10-11-2020 22:05,11,0,-1,-1,12.58351326,,
,10-11-2020 22:06,9,-1,-1,0,10.96850586,,
,10-11-2020 22:07,9,-1,-1,0,10.96850586,,
,10-11-2020 22:09,12,-1,-1,-1,13.31615257,,
,10-11-2020 22:10,10,0,-1,-1,11.80497932,,
,10-11-2020 22:11,12,-1,0,0,13.31615257,,
,10-11-2020 22:12,10,-1,0,-1,11.80497932,,
,10-11-2020 22:13,11,-1,0,-1,12.58351326,,
,10-11-2020 22:14,12,-1,-1,0,13.31615257,,
,10-11-2020 22:15,12,0,-1,-1,13.31615257,,
,10-11-2020 22:16,12,-1,0,-1,13.31615257,,
,10-11-2020 22:17,11,-1,-1,0,12.58351326,,
,10-11-2020 22:18,9,0,0,0,10.96850586,,
,10-11-2020 22:19,9,0,-1,0,10.96850586,,
,10-11-2020 22:20,11,-1,-1,-1,12.58351326,,
,10-11-2020 22:21,10,0,0,0,11.80497932,,
,10-11-2020 22:22,9,-1,0,-1,10.96850586,,
,10-11-2020 22:23,9,-1,-1,0,10.96850586,,
,10-11-2020 22:24,11,-1,0,0,12.58351326,,
,10-11-2020 22:25,9,-1,0,0,10.96850586,,
,10-11-2020 22:26,11,0,0,0,12.58351326,,
,10-11-2020 22:27,11,-1,-1,-1,12.58351326,,
,10-11-2020 22:28,11,-1,-1,0,12.58351326,,
,10-11-2020 22:29,12,0,-1,0,13.31615257,,
,10-11-2020 22:30,8,-1,0,0,10.06002045,,
,10-11-2020 22:31,9,0,0,-1,10.96850586,,
,10-11-2020 22:32,9,-1,-1,0,10.96850586,,
,10-11-2020 22:33,12,-1,0,-1,13.31615257,,
,10-11-2020 22:34,9,-1,0,-1,10.96850586,,
,10-11-2020 22:35,8,0,-1,0,10.06002045,,
,10-11-2020 22:36,11,0,-1,-1,12.58351326,,
,10-11-2020 22:37,10,0,0,-1,11.80497932,,
,10-11-2020 22:38,11,-1,-1,0,12.58351326,,
,10-11-2020 22:40,12,-1,0,-1,13.31615257,,
,10-11-2020 22:41,15,-1,0,-1,15.32858372,,
,10-11-2020 22:42,12,0,-1,0,13.31615257,,
,10-11-2020 22:43,10,-1,-1,-1,11.80497932,,
,10-11-2020 22:44,14,-1,0,-1,14.6816082,,
,10-11-2020 22:45,14,0,0,-1,14.6816082,,
,10-11-2020 22:46,18,0,-1,-1,17.17872047,,
,10-11-2020 22:47,10,-1,0,-1,11.80497932,,
,10-11-2020 22:48,18,0,-1,0,17.17872047,,
,10-11-2020 22:49,11,0,0,0,12.58351326,,
,10-11-2020 22:50,16,0,-1,-1,15.95839596,,
,10-11-2020 22:51,12,0,0,-1,13.31615257,,
,10-11-2020 22:52,13,-1,0,0,14.01285744,,
,10-11-2020 22:53,16,0,0,0,15.95839596,,
,10-11-2020 22:54,11,-1,-1,-1,12.58351326,,
,10-11-2020 22:55,18,-1,0,-1,17.17872047,,
,10-11-2020 22:56,10,0,-1,0,11.80497932,,
,10-11-2020 22:57,14,-1,0,0,14.6816082,,
,10-11-2020 22:58,15,-1,0,0,15.32858372,,
,10-11-2020 22:59,17,-1,0,0,16.57435226,,
,10-11-2020 23:00,13,0,-1,0,14.01285744,,
,10-11-2020 23:01,15,0,0,0,15.32858372,,
,10-11-2020 23:02,11,0,0,-1,12.58351326,,
,10-11-2020 23:03,13,-1,0,-1,14.01285744,,
,10-11-2020 23:04,10,-1,0,0,11.80497932,,
,10-11-2020 23:05,12,0,-1,0,13.31615257,,
,10-11-2020 23:06,12,-1,0,-1,13.31615257,,
,10-11-2020 23:07,15,0,0,0,15.32858372,,
,10-11-2020 23:08,13,0,-1,-1,14.01285744,,
,10-11-2020 23:09,16,-1,-1,-1,15.95839596,,
,10-11-2020 23:11,14,0,-1,-1,14.6816082,,
,10-11-2020 23:12,18,0,-1,-1,17.17872047,,
,10-11-2020 23:13,10,0,0,-1,11.80497932,,
,10-11-2020 23:14,14,0,0,-1,14.6816082,,
,10-11-2020 23:15,14,0,-1,0,14.6816082,,
,10-11-2020 23:16,16,-1,-1,0,15.95839596,,
,10-11-2020 23:17,10,0,-1,-1,11.80497932,,
,10-11-2020 23:18,12,0,-1,0,13.31615257,,
,10-11-2020 23:19,11,0,0,-1,12.58351326,,
,10-11-2020 23:20,11,0,0,0,12.58351326,,
,10-11-2020 23:21,13,0,0,-1,14.01285744,,
,10-11-2020 23:22,14,0,-1,0,14.6816082,,
,10-11-2020 23:23,18,0,0,0,17.17872047,,
,10-11-2020 23:24,13,0,0,0,14.01285744,,
,10-11-2020 23:25,17,0,-1,-1,16.57435226,,
,10-11-2020 23:26,16,-1,-1,0,15.95839596,,
,10-11-2020 23:27,15,0,-1,0,15.32858372,,
,10-11-2020 23:28,16,0,0,0,15.95839596,,
,10-11-2020 23:29,17,-1,0,-1,16.57435226,,
,10-11-2020 23:30,13,-1,-1,0,14.01285744,,
,10-11-2020 23:31,17,0,0,-1,16.57435226,,
,10-11-2020 23:32,12,0,0,0,13.31615257,,
,10-11-2020 23:33,18,-1,-1,-1,17.17872047,,
,10-11-2020 23:34,11,0,-1,-1,12.58351326,,
,10-11-2020 23:35,15,-1,0,0,15.32858372,,
,10-11-2020 23:36,12,0,-1,-1,13.31615257,,
,10-11-2020 23:37,14,0,-1,0,14.6816082,,
,10-11-2020 23:38,12,0,0,-1,13.31615257,,
,10-11-2020 23:39,15,-1,0,-1,15.32858372,,
,10-11-2020 23:40,10,-1,0,-1,11.80497932,,
,10-11-2020 23:42,15,-1,-1,-1,15.32858372,,
,10-11-2020 23:43,14,0,0,-1,14.6816082,,
,10-11-2020 23:44,18,0,-1,0,17.17872047,,
,10-11-2020 23:45,12,-1,0,0,13.31615257,,
,10-11-2020 23:46,16,-1,-1,0,15.95839596,,
,10-11-2020 23:47,18,0,0,-1,17.17872047,,
,10-11-2020 23:48,13,0,0,-1,14.01285744,,
,10-11-2020 23:49,18,-1,0,0,17.17872047,,
,10-11-2020 23:50,18,0,-1,-1,17.17872047,,
,10-11-2020 23:51,14,-1,0,-1,14.6816082,,
,10-11-2020 23:52,15,0,0,-1,15.32858372,,
,10-11-2020 23:53,10,0,-1,0,11.80497932,,
,10-11-2020 23:54,17,-1,0,0,16.57435226,,
,10-11-2020 23:55,17,0,-1,0,16.57435226,,
,10-11-2020 23:56,16,0,-1,-1,15.95839596,,
,10-11-2020 23:57,17,0,-1,0,16.57435226,,
,10-11-2020 23:58,12,-1,0,-1,13.31615257,,
,10-11-2020 23:59,18,-1,0,-1,17.17872047,,
,11-11-2020 00:00,11,-1,0,0,12.58351326,,
,11-11-2020 00:01,17,0,-1,0,16.57435226,,
,11-11-2020 00:02,13,0,0,0,14.01285744,,
,11-11-2020 00:03,10,0,0,-1,11.80497932,,
,11-11-2020 00:04,15,-1,-1,-1,15.32858372,,
,11-11-2020 00:05,14,-1,0,-1,14.6816082,,
,11-11-2020 00:06,15,0,-1,-1,15.32858372,,
,11-11-2020 00:07,17,0,0,-1,16.57435226,,
,11-11-2020 00:08,15,0,0,-1,15.32858372,,
,11-11-2020 00:09,18,0,0,-1,17.17872047,,
,11-11-2020 00:10,13,0,-1,-1,14.01285744,,
,11-11-2020 00:11,10,-1,-1,0,11.80497932,,
,11-11-2020 00:13,14,-1,0,-1,14.6816082,,
,11-11-2020 00:14,10,0,-1,-1,11.80497932,,
,11-11-2020 00:15,15,0,0,-1,15.32858372,,
,11-11-2020 00:16,11,-1,0,-1,12.58351326,,
,11-11-2020 00:17,12,0,0,0,13.31615257,,
,11-11-2020 00:18,18,0,-1,-1,17.17872047,,
,11-11-2020 00:19,12,0,0,-1,13.31615257,,
,11-11-2020 00:20,12,-1,-1,-1,13.31615257,,
,11-11-2020 00:21,16,0,-1,-1,15.95839596,,
,11-11-2020 00:22,13,0,-1,-1,14.01285744,,
,11-11-2020 00:23,13,0,0,-1,14.01285744,,
,11-11-2020 00:24,10,0,-1,0,11.80497932,,
,11-11-2020 00:25,14,-1,0,0,14.6816082,,
,11-11-2020 00:26,17,-1,0,-1,16.57435226,,
,11-11-2020 00:27,11,0,0,0,12.58351326,,
,11-11-2020 00:28,18,0,0,0,17.17872047,,
,11-11-2020 00:29,16,0,0,0,15.95839596,,
,11-11-2020 00:30,14,-1,-1,-1,14.6816082,,
,11-11-2020 00:31,13,-1,0,-1,14.01285744,,
,11-11-2020 00:32,10,-1,-1,-1,11.80497932,,
,11-11-2020 00:33,13,0,0,-1,14.01285744,,
,11-11-2020 00:34,10,0,0,0,11.80497932,,
,11-11-2020 00:35,11,-1,-1,-1,12.58351326,,
,11-11-2020 00:36,17,-1,-1,-1,16.57435226,,
,11-11-2020 00:37,17,-1,0,0,16.57435226,,
,11-11-2020 00:38,18,0,0,0,17.17872047,,
,11-11-2020 00:39,13,0,0,0,14.01285744,,
,11-11-2020 00:40,16,-1,-1,0,15.95839596,,
,11-11-2020 00:41,12,0,-1,0,13.31615257,,
,11-11-2020 00:42,17,-1,-1,0,16.57435226,,
,11-11-2020 00:44,14,0,0,-1,14.6816082,,
,11-11-2020 00:45,22,-1,-1,-1,19.50355339,,
,11-11-2020 00:46,23,-1,0,0,20.06476021,,
,11-11-2020 00:47,14,0,-1,-1,14.6816082,,
,11-11-2020 00:48,12,-1,0,-1,13.31615257,,
,11-11-2020 00:49,13,-1,0,-1,14.01285744,,
,11-11-2020 00:50,25,0,0,-1,21.16681862,,
,11-11-2020 00:51,22,0,0,0,19.50355339,,
,11-11-2020 00:52,25,0,-1,0,21.16681862,,
,11-11-2020 00:53,23,-1,-1,0,20.06476021,,
,11-11-2020 00:54,13,-1,0,0,14.01285744,,
,11-11-2020 00:55,19,0,0,0,17.77300072,,
,11-11-2020 00:56,22,-1,-1,0,19.50355339,,
,11-11-2020 00:57,17,-1,0,0,16.57435226,,
,11-11-2020 00:58,20,-1,-1,0,18.35815811,,
,11-11-2020 00:59,12,0,0,0,13.31615257,,
,11-11-2020 01:00,18,-1,-1,0,17.17872047,,
,11-11-2020 01:01,25,0,-1,0,21.16681862,,
,11-11-2020 01:02,23,0,-1,-1,20.06476021,,
,11-11-2020 01:03,11,-1,0,0,12.58351326,,
,11-11-2020 01:04,10,-1,0,-1,11.80497932,,
,11-11-2020 01:05,14,-1,-1,0,14.6816082,,
,11-11-2020 01:06,17,-1,-1,-1,16.57435226,,
,11-11-2020 01:07,24,-1,0,-1,20.61898422,,
,11-11-2020 01:08,16,0,0,0,15.95839596,,
,11-11-2020 01:09,23,-1,0,-1,20.06476021,,
,11-11-2020 01:10,12,0,-1,-1,13.31615257,,
,11-11-2020 01:11,19,-1,0,-1,17.77300072,,
,11-11-2020 01:12,22,-1,-1,0,19.50355339,,
,11-11-2020 01:13,17,0,0,-1,16.57435226,,
,11-11-2020 01:15,16,0,-1,0,15.95839596,,
,11-11-2020 01:16,22,-1,0,-1,19.50355339,,
,11-11-2020 01:17,18,-1,0,0,17.17872047,,
,11-11-2020 01:18,25,-1,0,0,21.16681862,,
,11-11-2020 01:19,17,-1,-1,-1,16.57435226,,
,11-11-2020 01:20,17,0,-1,-1,16.57435226,,
,11-11-2020 01:21,13,-1,0,-1,14.01285744,,
,11-11-2020 01:22,20,0,0,0,18.35815811,,
,11-11-2020 01:23,18,-1,0,0,17.17872047,,
,11-11-2020 01:24,22,-1,0,-1,19.50355339,,
,11-11-2020 01:25,19,-1,-1,-1,17.77300072,,
,11-11-2020 01:26,16,0,-1,-1,15.95839596,,
,11-11-2020 01:27,22,0,-1,-1,19.50355339,,
,11-11-2020 01:28,19,0,-1,0,17.77300072,,
,11-11-2020 01:29,24,0,-1,-1,20.61898422,,
,11-11-2020 01:30,13,0,0,-1,14.01285744,,
,11-11-2020 01:31,16,-1,0,-1,15.95839596,,
,11-11-2020 01:32,23,0,0,-1,20.06476021,,
,11-11-2020 01:33,16,0,0,-1,15.95839596,,
,11-11-2020 01:34,25,0,-1,0,21.16681862,,
,11-11-2020 01:35,15,0,0,-1,15.32858372,,
,11-11-2020 01:36,18,-1,0,-1,17.17872047,,
,11-11-2020 01:37,20,-1,0,-1,18.35815811,,
,11-11-2020 01:38,12,0,0,-1,13.31615257,,
,11-11-2020 01:39,23,0,-1,-1,20.06476021,,
,11-11-2020 01:40,12,0,-1,-1,13.31615257,,
,11-11-2020 01:41,18,-1,0,-1,17.17872047,,
,11-11-2020 01:42,15,0,-1,0,15.32858372,,
,11-11-2020 01:43,15,0,0,-1,15.32858372,,
,11-11-2020 01:44,15,0,0,-1,15.32858372,,
,11-11-2020 01:46,25,0,-1,-1,21.16681862,,
,11-11-2020 01:47,13,-1,0,-1,14.01285744,,
,11-11-2020 01:48,14,-1,-1,0,14.6816082,,
,11-11-2020 01:49,11,0,0,0,12.58351326,,
,11-11-2020 01:50,15,0,-1,0,15.32858372,,
,11-11-2020 01:51,10,0,0,-1,11.80497932,,
,11-11-2020 01:52,25,0,-1,0,21.16681862,,
,11-11-2020 01:53,24,0,0,0,20.61898422,,
,11-11-2020 01:54,18,-1,-1,0,17.17872047,,
,11-11-2020 01:55,23,-1,0,0,20.06476021,,
,11-11-2020 01:56,15,-1,-1,0,15.32858372,,
,11-11-2020 01:57,15,0,0,-1,15.32858372,,
,11-11-2020 01:58,15,0,-1,-1,15.32858372,,
,11-11-2020 01:59,18,0,-1,-1,17.17872047,,
,11-11-2020 02:00,14,-1,-1,-1,14.6816082,,
,11-11-2020 02:01,10,-1,-1,-1,11.80497932,,
,11-11-2020 02:02,20,0,0,0,18.35815811,,
,11-11-2020 02:03,19,0,0,0,17.77300072,,
,11-11-2020 02:04,13,-1,-1,-1,14.01285744,,
,11-11-2020 02:05,21,-1,-1,0,18.93484306,,
,11-11-2020 02:06,25,0,0,0,21.16681862,,
,11-11-2020 02:07,10,-1,0,-1,11.80497932,,
,11-11-2020 02:08,25,-1,0,-1,21.16681862,,
,11-11-2020 02:09,12,-1,0,0,13.31615257,,
,11-11-2020 02:10,21,-1,-1,0,18.93484306,,
,11-11-2020 02:11,13,0,0,0,14.01285744,,
,11-11-2020 02:12,22,-1,-1,-1,19.50355339,,
,11-11-2020 02:13,23,0,0,0,20.06476021,,
,11-11-2020 02:14,16,-1,-1,-1,15.95839596,,
,11-11-2020 02:15,25,-1,-1,0,21.16681862,,
,11-11-2020 02:17,11,-1,-1,0,12.58351326,,
,11-11-2020 02:18,22,-1,0,0,19.50355339,,
,11-11-2020 02:19,18,-1,0,0,17.17872047,,
,11-11-2020 02:20,13,-1,-1,-1,14.01285744,,
,11-11-2020 02:21,22,0,-1,-1,19.50355339,,
,11-11-2020 02:22,22,-1,0,-1,19.50355339,,
,11-11-2020 02:23,17,-1,0,-1,16.57435226,,
,11-11-2020 02:24,15,0,0,0,15.32858372,,
,11-11-2020 02:25,22,-1,0,0,19.50355339,,
,11-11-2020 02:26,12,0,-1,0,13.31615257,,
,11-11-2020 02:27,12,0,0,-1,13.31615257,,
,11-11-2020 02:28,19,0,-1,-1,17.77300072,,
,11-11-2020 02:29,14,0,0,0,14.6816082,,
,11-11-2020 02:30,10,0,-1,0,11.80497932,,
,11-11-2020 02:31,10,0,-1,-1,11.80497932,,
,11-11-2020 02:32,15,-1,-1,0,15.32858372,,
,11-11-2020 02:33,21,0,-1,-1,18.93484306,,
,11-11-2020 02:34,16,0,0,0,15.95839596,,
,11-11-2020 02:35,13,0,-1,-1,14.01285744,,
,11-11-2020 02:36,19,-1,-1,-1,17.77300072,,
,11-11-2020 02:37,20,-1,-1,-1,18.35815811,,
,11-11-2020 02:38,14,-1,0,-1,14.6816082,,
,11-11-2020 02:39,20,-1,-1,-1,18.35815811,,
,11-11-2020 02:40,19,-1,-1,-1,17.77300072,,
,11-11-2020 02:41,12,0,-1,0,13.31615257,,
,11-11-2020 02:42,25,0,-1,-1,21.16681862,,
,11-11-2020 02:43,13,-1,0,-1,14.01285744,,
,11-11-2020 02:44,13,-1,-1,0,14.01285744,,
,11-11-2020 02:45,21,-1,-1,-1,18.93484306,,
,11-11-2020 02:46,12,-1,-1,-1,13.31615257,,
,11-11-2020 02:48,23,0,0,0,20.06476021,,
,11-11-2020 02:49,12,-1,-1,0,13.31615257,,
,11-11-2020 02:50,25,0,0,-1,21.16681862,,
,11-11-2020 02:51,25,0,-1,0,21.16681862,,
,11-11-2020 02:52,24,-1,0,-1,20.61898422,,
,11-11-2020 02:53,12,0,-1,0,13.31615257,,
,11-11-2020 02:54,21,0,-1,0,18.93484306,,
,11-11-2020 02:55,20,0,0,0,18.35815811,,
,11-11-2020 02:56,22,0,0,-1,19.50355339,,
,11-11-2020 02:57,12,-1,-1,0,13.31615257,,
,11-11-2020 02:58,11,0,0,0,12.58351326,,
,11-11-2020 02:59,25,-1,0,-1,21.16681862,,
,11-11-2020 03:00,11,-1,0,0,12.58351326,,
,11-11-2020 03:01,11,0,0,0,12.58351326,,
,11-11-2020 03:02,15,0,-1,0,15.32858372,,
,11-11-2020 03:03,21,0,-1,-1,18.93484306,,
,11-11-2020 03:04,12,0,0,-1,13.31615257,,
,11-11-2020 03:05,17,0,-1,0,16.57435226,,
,11-11-2020 03:06,10,-1,0,-1,11.80497932,,
,11-11-2020 03:07,13,-1,0,0,14.01285744,,
,11-11-2020 03:08,19,-1,-1,0,17.77300072,,
,11-11-2020 03:09,12,-1,0,0,13.31615257,,
,11-11-2020 03:10,16,0,0,0,15.95839596,,
,11-11-2020 03:11,14,0,0,0,14.6816082,,
,11-11-2020 03:12,11,-1,-1,-1,12.58351326,,
,11-11-2020 03:13,22,-1,0,0,19.50355339,,
,11-11-2020 03:14,15,0,0,-1,15.32858372,,
,11-11-2020 03:15,13,0,-1,0,14.01285744,,
,11-11-2020 03:16,22,0,-1,-1,19.50355339,,
