Timestamp,Car_count
20-11-2020 13:06,5
20-11-2020 13:07,13
20-11-2020 13:08,14
20-11-2020 13:09,5
20-11-2020 13:10,7
20-11-2020 13:11,6
20-11-2020 13:12,7
20-11-2020 13:13,11
20-11-2020 13:14,7
20-11-2020 13:15,11
20-11-2020 13:16,8
20-11-2020 13:17,9
20-11-2020 13:18,12
20-11-2020 13:19,9
20-11-2020 13:20,13
20-11-2020 13:21,14
20-11-2020 13:22,13
20-11-2020 13:23,8
20-11-2020 13:24,14
20-11-2020 13:25,6
20-11-2020 13:26,13
20-11-2020 13:27,7
20-11-2020 13:28,5
20-11-2020 13:29,13
20-11-2020 13:30,10
20-11-2020 13:31,13
20-11-2020 13:32,6
20-11-2020 13:33,12
20-11-2020 13:34,5
20-11-2020 13:35,8
20-11-2020 13:37,7
20-11-2020 13:38,7
20-11-2020 13:39,9
20-11-2020 13:40,7
20-11-2020 13:41,7
20-11-2020 13:42,13
20-11-2020 13:43,11
20-11-2020 13:44,12
20-11-2020 13:45,15
20-11-2020 13:46,6
20-11-2020 13:47,6
20-11-2020 13:48,9
20-11-2020 13:49,12
20-11-2020 13:50,12
20-11-2020 13:51,7
20-11-2020 13:52,10
20-11-2020 13:53,7
20-11-2020 13:54,14
20-11-2020 13:55,14
20-11-2020 13:56,15
20-11-2020 13:57,6
20-11-2020 13:58,13
20-11-2020 13:59,5
20-11-2020 14:00,15
20-11-2020 14:01,12
20-11-2020 14:02,8
20-11-2020 14:03,9
20-11-2020 14:04,8
20-11-2020 14:05,12
20-11-2020 14:06,13
20-11-2020 14:08,9
20-11-2020 14:09,5
20-11-2020 14:10,10
20-11-2020 14:11,8
20-11-2020 14:12,15
20-11-2020 14:13,10
20-11-2020 14:14,6
20-11-2020 14:15,7
20-11-2020 14:16,15
20-11-2020 14:17,14
20-11-2020 14:18,13
20-11-2020 14:19,8
20-11-2020 14:20,12
20-11-2020 14:21,8
20-11-2020 14:22,10
20-11-2020 14:23,8
20-11-2020 14:24,12
20-11-2020 14:25,9
20-11-2020 14:26,9
20-11-2020 14:27,5
20-11-2020 14:28,5
20-11-2020 14:29,5
20-11-2020 14:30,15
20-11-2020 14:31,8
20-11-2020 14:32,10
20-11-2020 14:33,8
20-11-2020 14:34,8
20-11-2020 14:35,14
20-11-2020 14:36,6
20-11-2020 14:37,14
20-11-2020 14:39,5
20-11-2020 14:40,6
20-11-2020 14:41,6
20-11-2020 14:42,13
20-11-2020 14:43,7
20-11-2020 14:44,12
20-11-2020 14:45,7
20-11-2020 14:46,11
20-11-2020 14:47,7
20-11-2020 14:48,7
20-11-2020 14:49,13
20-11-2020 14:50,13
20-11-2020 14:51,7
20-11-2020 14:52,14
20-11-2020 14:53,11
20-11-2020 14:54,13
20-11-2020 14:55,13
20-11-2020 14:56,12
20-11-2020 14:57,5
20-11-2020 14:58,14
20-11-2020 14:59,10
20-11-2020 15:00,5
20-11-2020 15:01,14
20-11-2020 15:02,12
20-11-2020 15:03,15
20-11-2020 15:04,13
20-11-2020 15:05,14
20-11-2020 15:06,5
20-11-2020 15:07,7
20-11-2020 15:08,10
20-11-2020 15:10,7
20-11-2020 15:11,6
20-11-2020 15:12,7
20-11-2020 15:13,6
20-11-2020 15:14,14
20-11-2020 15:15,7
20-11-2020 15:16,12
20-11-2020 15:17,11
20-11-2020 15:18,5
20-11-2020 15:19,10
20-11-2020 15:20,20
20-11-2020 15:21,18
20-11-2020 15:22,17
20-11-2020 15:23,21
20-11-2020 15:24,25
20-11-2020 15:25,22
20-11-2020 15:26,18
20-11-2020 15:27,24
20-11-2020 15:28,20
20-11-2020 15:29,25
20-11-2020 15:30,20
20-11-2020 15:31,25
20-11-2020 15:32,22
20-11-2020 15:33,17
20-11-2020 15:34,21
20-11-2020 15:35,24
20-11-2020 15:36,16
20-11-2020 15:37,20
20-11-2020 15:38,18
20-11-2020 15:39,20
20-11-2020 15:41,23
20-11-2020 15:42,21
20-11-2020 15:43,16
20-11-2020 15:44,15
20-11-2020 15:45,25
20-11-2020 15:46,21
20-11-2020 15:47,19
20-11-2020 15:48,18
20-11-2020 15:49,17
20-11-2020 15:50,23
20-11-2020 15:51,18
20-11-2020 15:52,20
20-11-2020 15:53,19
20-11-2020 15:54,15
20-11-2020 15:55,22
20-11-2020 15:56,16
20-11-2020 15:57,24
20-11-2020 15:58,25
20-11-2020 15:59,18
20-11-2020 16:00,21
20-11-2020 16:01,21
20-11-2020 16:02,18
20-11-2020 16:03,18
20-11-2020 16:04,19
20-11-2020 16:05,20
20-11-2020 16:06,18
20-11-2020 16:07,15
20-11-2020 16:08,21
20-11-2020 16:09,20
20-11-2020 16:10,22
20-11-2020 16:12,22
20-11-2020 16:13,22
20-11-2020 16:14,19
20-11-2020 16:15,19
20-11-2020 16:16,15
20-11-2020 16:17,20
20-11-2020 16:18,15
20-11-2020 16:19,19
20-11-2020 16:20,22
20-11-2020 16:21,24
20-11-2020 16:22,17
20-11-2020 16:23,24
20-11-2020 16:24,24
20-11-2020 16:25,17
20-11-2020 16:26,18
20-11-2020 16:27,24
20-11-2020 16:28,25
20-11-2020 16:29,20
20-11-2020 16:30,20
20-11-2020 16:31,15
20-11-2020 16:32,22
20-11-2020 16:33,23
20-11-2020 16:34,15
20-11-2020 16:35,20
20-11-2020 16:36,17
20-11-2020 16:37,20
20-11-2020 16:38,18
20-11-2020 16:39,18
20-11-2020 16:40,18
20-11-2020 16:41,18
20-11-2020 16:43,24
20-11-2020 16:44,16
20-11-2020 16:45,15
20-11-2020 16:46,24
20-11-2020 16:47,21
20-11-2020 16:48,23
20-11-2020 16:49,20
20-11-2020 16:50,17
20-11-2020 16:51,19
20-11-2020 16:52,19
20-11-2020 16:53,25
20-11-2020 16:54,18
20-11-2020 16:55,19
20-11-2020 16:56,16
20-11-2020 16:57,19
20-11-2020 16:58,19
20-11-2020 16:59,20
20-11-2020 17:00,23
20-11-2020 17:01,25
20-11-2020 17:02,16
20-11-2020 17:03,15
20-11-2020 17:04,21
20-11-2020 17:05,16
20-11-2020 17:06,24
20-11-2020 17:07,24
20-11-2020 17:08,18
20-11-2020 17:09,18
20-11-2020 17:10,25
20-11-2020 17:11,18
20-11-2020 17:12,16
20-11-2020 17:14,16
20-11-2020 17:15,24
20-11-2020 17:16,17
20-11-2020 17:17,19
20-11-2020 17:18,22
20-11-2020 17:19,19
20-11-2020 17:20,16
20-11-2020 17:21,20
20-11-2020 17:22,20
20-11-2020 17:23,19
20-11-2020 17:24,16
20-11-2020 17:25,22
20-11-2020 17:26,22
20-11-2020 17:27,23
20-11-2020 17:28,19
20-11-2020 17:29,25
20-11-2020 17:30,16
20-11-2020 17:31,24
20-11-2020 17:32,24
20-11-2020 17:33,20
20-11-2020 17:34,20
20-11-2020 17:35,23
20-11-2020 17:36,16
20-11-2020 17:37,21
20-11-2020 17:38,24
20-11-2020 17:39,24
20-11-2020 17:40,24
20-11-2020 17:41,17
20-11-2020 17:42,15
20-11-2020 17:43,24
20-11-2020 17:45,20
20-11-2020 17:46,23
20-11-2020 17:47,20
20-11-2020 17:48,16
20-11-2020 17:49,17
20-11-2020 17:50,17
20-11-2020 17:51,21
20-11-2020 17:52,19
20-11-2020 17:53,17
20-11-2020 17:54,21
20-11-2020 17:55,15
20-11-2020 17:56,16
20-11-2020 17:57,23
20-11-2020 17:58,17
20-11-2020 17:59,20
20-11-2020 18:00,21
20-11-2020 18:01,15
20-11-2020 18:02,20
20-11-2020 18:03,15
20-11-2020 18:04,18
20-11-2020 18:05,18
20-11-2020 18:06,17
20-11-2020 18:07,19
20-11-2020 18:08,25
20-11-2020 18:09,17
20-11-2020 18:10,24
20-11-2020 18:11,22
20-11-2020 18:12,19
20-11-2020 18:13,20
20-11-2020 18:14,16
20-11-2020 18:16,25
20-11-2020 18:17,24
20-11-2020 18:18,15
20-11-2020 18:19,23
20-11-2020 18:20,25
20-11-2020 18:21,23
20-11-2020 18:22,21
20-11-2020 18:23,17
20-11-2020 18:24,15
20-11-2020 18:25,24
20-11-2020 18:26,23
20-11-2020 18:27,24
20-11-2020 18:28,24
20-11-2020 18:29,15
20-11-2020 18:30,20
20-11-2020 18:31,21
20-11-2020 18:32,22
20-11-2020 18:33,23
20-11-2020 18:34,21
20-11-2020 18:35,20
20-11-2020 18:36,25
20-11-2020 18:37,17
20-11-2020 18:38,15
20-11-2020 18:39,19
20-11-2020 18:40,16
20-11-2020 18:41,20
20-11-2020 18:42,25
20-11-2020 18:43,25
20-11-2020 18:44,16
20-11-2020 18:45,20
20-11-2020 18:47,22
20-11-2020 18:48,15
20-11-2020 18:49,20
20-11-2020 18:50,15
20-11-2020 18:51,20
20-11-2020 18:52,25
20-11-2020 18:53,25
20-11-2020 18:54,18
20-11-2020 18:55,18
20-11-2020 18:56,25
20-11-2020 18:57,16
20-11-2020 18:58,24
20-11-2020 18:59,15
20-11-2020 19:00,25
20-11-2020 19:01,20
20-11-2020 19:02,21
20-11-2020 19:03,16
20-11-2020 19:04,20
20-11-2020 19:05,21
20-11-2020 19:06,23
20-11-2020 19:07,25
20-11-2020 19:08,17
20-11-2020 19:09,20
20-11-2020 19:10,16
20-11-2020 19:11,22
20-11-2020 19:12,24
20-11-2020 19:13,25
20-11-2020 19:14,15
20-11-2020 19:15,15
20-11-2020 19:16,19
20-11-2020 19:18,18
20-11-2020 19:19,20
20-11-2020 19:20,12
20-11-2020 19:21,10
20-11-2020 19:22,19
20-11-2020 19:23,16
20-11-2020 19:24,15
20-11-2020 19:25,10
20-11-2020 19:26,19
20-11-2020 19:27,10
20-11-2020 19:28,18
20-11-2020 19:29,15
20-11-2020 19:30,12
20-11-2020 19:31,11
20-11-2020 19:32,16
20-11-2020 19:33,14
20-11-2020 19:34,16
20-11-2020 19:35,13
20-11-2020 19:36,17
20-11-2020 19:37,20
20-11-2020 19:38,17
20-11-2020 19:39,18
20-11-2020 19:40,11
20-11-2020 19:41,12
20-11-2020 19:42,14
20-11-2020 19:43,13
20-11-2020 19:44,17
20-11-2020 19:45,17
20-11-2020 19:46,13
20-11-2020 19:47,11
20-11-2020 19:49,14
20-11-2020 19:50,11
20-11-2020 19:51,15
20-11-2020 19:52,13
20-11-2020 19:53,14
20-11-2020 19:54,13
20-11-2020 19:55,12
20-11-2020 19:56,15
20-11-2020 19:57,18
20-11-2020 19:58,13
20-11-2020 19:59,16
20-11-2020 20:00,12
20-11-2020 20:01,20
20-11-2020 20:02,11
20-11-2020 20:03,13
20-11-2020 20:04,18
20-11-2020 20:05,14
20-11-2020 20:06,18
20-11-2020 20:07,12
20-11-2020 20:08,12
20-11-2020 20:09,18
20-11-2020 20:10,19
20-11-2020 20:11,10
20-11-2020 20:12,19
20-11-2020 20:13,16
20-11-2020 20:14,16
20-11-2020 20:15,11
20-11-2020 20:16,14
20-11-2020 20:17,10
20-11-2020 20:18,15
20-11-2020 20:20,13
20-11-2020 20:21,17
20-11-2020 20:22,20
20-11-2020 20:23,10
20-11-2020 20:24,20
20-11-2020 20:25,13
20-11-2020 20:26,17
20-11-2020 20:27,19
20-11-2020 20:28,17
20-11-2020 20:29,14
20-11-2020 20:30,6
20-11-2020 20:31,8
20-11-2020 20:32,15
20-11-2020 20:33,14
20-11-2020 20:34,11
20-11-2020 20:35,11
20-11-2020 20:36,15
20-11-2020 20:37,12
20-11-2020 20:38,8
20-11-2020 20:39,12
20-11-2020 20:40,6
20-11-2020 20:41,5
20-11-2020 20:42,5
20-11-2020 20:43,7
20-11-2020 20:44,10
20-11-2020 20:45,14
20-11-2020 20:46,13
20-11-2020 20:47,15
20-11-2020 20:48,15
20-11-2020 20:49,11
20-11-2020 20:51,10
20-11-2020 20:52,14
20-11-2020 20:53,15
20-11-2020 20:54,15
20-11-2020 20:55,13
20-11-2020 20:56,6
20-11-2020 20:57,13
20-11-2020 20:58,13
20-11-2020 20:59,13
20-11-2020 21:00,15
20-11-2020 21:01,9
20-11-2020 21:02,5
20-11-2020 21:03,15
20-11-2020 21:04,5
20-11-2020 21:05,6
20-11-2020 21:06,11
20-11-2020 21:07,12
20-11-2020 21:08,13
20-11-2020 21:09,15
20-11-2020 21:10,13
20-11-2020 21:11,9
20-11-2020 21:12,12
20-11-2020 21:13,5
20-11-2020 21:14,12
20-11-2020 21:15,10
20-11-2020 21:16,6
20-11-2020 21:17,8
20-11-2020 21:18,13
20-11-2020 21:19,13
20-11-2020 21:20,9
20-11-2020 21:22,12
20-11-2020 21:23,14
20-11-2020 21:24,8
20-11-2020 21:25,15
20-11-2020 21:26,13
20-11-2020 21:27,14
20-11-2020 21:28,8
20-11-2020 21:29,8
20-11-2020 21:30,11
20-11-2020 21:31,5
20-11-2020 21:32,14
20-11-2020 21:33,7
20-11-2020 21:34,15
20-11-2020 21:35,9
20-11-2020 21:36,15
20-11-2020 21:37,14
20-11-2020 21:38,10
20-11-2020 21:39,9
20-11-2020 21:40,14
20-11-2020 21:41,7
20-11-2020 21:42,15
20-11-2020 21:43,7
20-11-2020 21:44,6
20-11-2020 21:45,15
20-11-2020 21:46,11
20-11-2020 21:47,6
20-11-2020 21:48,15
20-11-2020 21:49,14
20-11-2020 21:50,11
20-11-2020 21:51,7
20-11-2020 21:53,15
20-11-2020 21:54,9
20-11-2020 21:55,5
20-11-2020 21:56,11
20-11-2020 21:57,10
20-11-2020 21:58,13
20-11-2020 21:59,11
20-11-2020 22:00,12
20-11-2020 22:01,12
20-11-2020 22:02,8
20-11-2020 22:03,8
20-11-2020 22:04,7
20-11-2020 22:05,7
20-11-2020 22:06,5
20-11-2020 22:07,15
20-11-2020 22:08,15
20-11-2020 22:09,14
20-11-2020 22:10,8
20-11-2020 22:11,6
20-11-2020 22:12,10
20-11-2020 22:13,11
20-11-2020 22:14,11
20-11-2020 22:15,12
20-11-2020 22:16,7
20-11-2020 22:17,8
20-11-2020 22:18,15
20-11-2020 22:19,12
20-11-2020 22:20,11
20-11-2020 22:21,12
20-11-2020 22:22,7
20-11-2020 22:24,6
20-11-2020 22:25,11
20-11-2020 22:26,5
20-11-2020 22:27,9
20-11-2020 22:28,9
20-11-2020 22:29,12
20-11-2020 22:30,10
20-11-2020 22:31,12
20-11-2020 22:32,12
20-11-2020 22:33,5
20-11-2020 22:34,10
20-11-2020 22:35,10
20-11-2020 22:36,5
20-11-2020 22:37,5
20-11-2020 22:38,5
20-11-2020 22:39,9
20-11-2020 22:40,8
20-11-2020 22:41,11
20-11-2020 22:42,10
20-11-2020 22:43,8
20-11-2020 22:44,11
20-11-2020 22:45,9
20-11-2020 22:46,10
20-11-2020 22:47,6
20-11-2020 22:48,11
20-11-2020 22:49,5
20-11-2020 22:50,11
20-11-2020 22:51,7
20-11-2020 22:52,12
20-11-2020 22:53,9
20-11-2020 22:55,6
20-11-2020 22:56,5
20-11-2020 22:57,11
20-11-2020 22:58,7
20-11-2020 22:59,6
20-11-2020 23:00,8
20-11-2020 23:01,12
20-11-2020 23:02,11
20-11-2020 23:03,9
20-11-2020 23:04,11
20-11-2020 23:05,11
20-11-2020 23:06,12
20-11-2020 23:07,10
20-11-2020 23:08,10
20-11-2020 23:09,10
20-11-2020 23:10,7
20-11-2020 23:11,7
20-11-2020 23:12,10
20-11-2020 23:13,5
20-11-2020 23:14,11
20-11-2020 23:15,5
20-11-2020 23:16,7
20-11-2020 23:17,9
20-11-2020 23:18,9
20-11-2020 23:19,11
20-11-2020 23:20,10
20-11-2020 23:21,11
20-11-2020 23:22,9
20-11-2020 23:23,9
20-11-2020 23:24,6
20-11-2020 23:26,5
20-11-2020 23:27,10
20-11-2020 23:28,10
20-11-2020 23:29,6
20-11-2020 23:30,11
20-11-2020 23:31,6
20-11-2020 23:32,6
20-11-2020 23:33,10
20-11-2020 23:34,11
20-11-2020 23:35,12
20-11-2020 23:36,6
20-11-2020 23:37,9
20-11-2020 23:38,8
20-11-2020 23:39,9
20-11-2020 23:40,6
20-11-2020 23:41,9
20-11-2020 23:42,6
20-11-2020 23:43,12
20-11-2020 23:44,9
20-11-2020 23:45,5
20-11-2020 23:46,5
20-11-2020 23:47,8
20-11-2020 23:48,7
20-11-2020 23:49,11
20-11-2020 23:50,7
20-11-2020 23:51,10
20-11-2020 23:52,12
20-11-2020 23:53,11
20-11-2020 23:54,9
20-11-2020 23:55,12
20-11-2020 23:57,8
20-11-2020 23:58,11
20-11-2020 23:59,5
21-11-2020 00:00,7
21-11-2020 00:01,6
21-11-2020 00:02,7
21-11-2020 00:03,5
21-11-2020 00:04,11
21-11-2020 00:05,5
21-11-2020 00:06,7
21-11-2020 00:07,7
21-11-2020 00:08,8
21-11-2020 00:09,7
21-11-2020 00:10,7
21-11-2020 00:11,9
21-11-2020 00:12,12
21-11-2020 00:13,8
21-11-2020 00:14,6
21-11-2020 00:15,7
21-11-2020 00:16,10
21-11-2020 00:17,8
21-11-2020 00:18,5
21-11-2020 00:19,12
21-11-2020 00:20,12
21-11-2020 00:21,8
21-11-2020 00:22,7
21-11-2020 00:23,11
21-11-2020 00:24,9
21-11-2020 00:25,8
21-11-2020 00:26,9
21-11-2020 00:28,6
21-11-2020 00:29,14
21-11-2020 00:30,14
21-11-2020 00:31,12
21-11-2020 00:32,13
21-11-2020 00:33,13
21-11-2020 00:34,8
21-11-2020 00:35,10
21-11-2020 00:36,11
21-11-2020 00:37,12
21-11-2020 00:38,8
21-11-2020 00:39,10
21-11-2020 00:40,8
21-11-2020 00:41,8
21-11-2020 00:42,14
21-11-2020 00:43,13
21-11-2020 00:44,6
21-11-2020 00:45,8
21-11-2020 00:46,11
21-11-2020 00:47,7
21-11-2020 00:48,11
21-11-2020 00:49,13
21-11-2020 00:50,11
21-11-2020 00:51,12
21-11-2020 00:52,6
21-11-2020 00:53,10
21-11-2020 00:54,8
21-11-2020 00:55,8
21-11-2020 00:56,13
21-11-2020 00:57,9
21-11-2020 00:59,7
21-11-2020 01:00,9
21-11-2020 01:01,11
21-11-2020 01:02,8
21-11-2020 01:03,8
21-11-2020 01:04,7
21-11-2020 01:05,10
21-11-2020 01:06,11
21-11-2020 01:07,7
21-11-2020 01:08,10
21-11-2020 01:09,10
21-11-2020 01:10,11
21-11-2020 01:11,11
21-11-2020 01:12,6
21-11-2020 01:13,11
21-11-2020 01:14,14
21-11-2020 01:15,11
21-11-2020 01:16,10
21-11-2020 01:17,7
21-11-2020 01:18,14
21-11-2020 01:19,8
21-11-2020 01:20,9
21-11-2020 01:21,13
21-11-2020 01:22,12
21-11-2020 01:23,7
21-11-2020 01:24,11
21-11-2020 01:25,6
21-11-2020 01:26,13
21-11-2020 01:27,10
21-11-2020 01:28,10
21-11-2020 01:30,14
21-11-2020 01:31,7
21-11-2020 01:32,8
21-11-2020 01:33,8
21-11-2020 01:34,14
21-11-2020 01:35,6
21-11-2020 01:36,11
21-11-2020 01:37,9
21-11-2020 01:38,6
21-11-2020 01:39,14
21-11-2020 01:40,12
21-11-2020 01:41,9
21-11-2020 01:42,11
21-11-2020 01:43,8
21-11-2020 01:44,8
21-11-2020 01:45,8
21-11-2020 01:46,13
21-11-2020 01:47,7
21-11-2020 01:48,9
21-11-2020 01:49,6
21-11-2020 01:50,6
21-11-2020 01:51,8
21-11-2020 01:52,14
21-11-2020 01:53,6
21-11-2020 01:54,12
21-11-2020 01:55,11
21-11-2020 01:56,6
21-11-2020 01:57,12
21-11-2020 01:58,7
21-11-2020 01:59,7
21-11-2020 02:01,13
21-11-2020 02:02,6
21-11-2020 02:03,13
21-11-2020 02:04,15
21-11-2020 02:05,7
21-11-2020 02:06,13
21-11-2020 02:07,14
21-11-2020 02:08,11
21-11-2020 02:09,11
21-11-2020 02:10,14
21-11-2020 02:11,7
21-11-2020 02:12,10
21-11-2020 02:13,12
21-11-2020 02:14,8
21-11-2020 02:15,11
21-11-2020 02:16,13
21-11-2020 02:17,5
21-11-2020 02:18,7
21-11-2020 02:19,14
21-11-2020 02:20,12
21-11-2020 02:21,13
21-11-2020 02:22,14
21-11-2020 02:23,13
21-11-2020 02:24,8
21-11-2020 02:25,13
21-11-2020 02:26,10
21-11-2020 02:27,5
21-11-2020 02:28,11
21-11-2020 02:29,11
21-11-2020 02:30,13
21-11-2020 02:32,7
21-11-2020 02:33,14
21-11-2020 02:34,13
21-11-2020 02:35,7
21-11-2020 02:36,8
21-11-2020 02:37,7
21-11-2020 02:38,6
21-11-2020 02:39,13
21-11-2020 02:40,6
21-11-2020 02:41,5
21-11-2020 02:42,9
21-11-2020 02:43,14
21-11-2020 02:44,6
21-11-2020 02:45,15
21-11-2020 02:46,15
21-11-2020 02:47,5
21-11-2020 02:48,11
21-11-2020 02:49,5
21-11-2020 02:50,12
21-11-2020 02:51,11
21-11-2020 02:52,7
21-11-2020 02:53,6
21-11-2020 02:54,11
21-11-2020 02:55,15
21-11-2020 02:56,8
21-11-2020 02:57,14
21-11-2020 02:58,10
21-11-2020 02:59,10
21-11-2020 03:00,8
21-11-2020 03:01,8
21-11-2020 03:03,7
21-11-2020 03:04,14
21-11-2020 03:05,16
21-11-2020 03:06,10
21-11-2020 03:07,9
21-11-2020 03:08,12
21-11-2020 03:09,16
21-11-2020 03:10,7
21-11-2020 03:11,9
21-11-2020 03:12,18
21-11-2020 03:13,14
21-11-2020 03:14,11
21-11-2020 03:15,8
21-11-2020 03:16,17
21-11-2020 03:17,8
21-11-2020 03:18,12
21-11-2020 03:19,15
21-11-2020 03:20,15
21-11-2020 03:21,15
21-11-2020 03:22,17
21-11-2020 03:23,9
21-11-2020 03:24,12
21-11-2020 03:25,11
21-11-2020 03:26,17
21-11-2020 03:27,17
21-11-2020 03:28,10
21-11-2020 03:29,7
21-11-2020 03:30,9
21-11-2020 03:31,17
21-11-2020 03:32,14
21-11-2020 03:34,13
21-11-2020 03:35,8
21-11-2020 03:36,15
21-11-2020 03:37,8
21-11-2020 03:38,16
21-11-2020 03:39,16
21-11-2020 03:40,15
21-11-2020 03:41,7
21-11-2020 03:42,14
21-11-2020 03:43,10
21-11-2020 03:44,13
21-11-2020 03:45,10
21-11-2020 03:46,15
21-11-2020 03:47,13
21-11-2020 03:48,10
21-11-2020 03:49,10
21-11-2020 03:50,14
21-11-2020 03:51,8
21-11-2020 03:52,9
21-11-2020 03:53,11
21-11-2020 03:54,14
21-11-2020 03:55,11
21-11-2020 03:56,14
21-11-2020 03:57,7
21-11-2020 03:58,9
21-11-2020 03:59,12
21-11-2020 04:00,14
21-11-2020 04:01,7
21-11-2020 04:02,7
21-11-2020 04:03,15
21-11-2020 04:05,10
21-11-2020 04:06,20
21-11-2020 04:07,17
21-11-2020 04:08,14
21-11-2020 04:09,12
21-11-2020 04:10,14
21-11-2020 04:11,17
21-11-2020 04:12,11
21-11-2020 04:13,18
21-11-2020 04:14,11
21-11-2020 04:15,13
21-11-2020 04:16,19
21-11-2020 04:17,10
21-11-2020 04:18,14
21-11-2020 04:19,10
21-11-2020 04:20,13
21-11-2020 04:21,8
21-11-2020 04:22,12
21-11-2020 04:23,15
21-11-2020 04:24,8
21-11-2020 04:25,19
21-11-2020 04:26,10
21-11-2020 04:27,11
21-11-2020 04:28,17
21-11-2020 04:29,17
21-11-2020 04:30,16
21-11-2020 04:31,20
21-11-2020 04:32,10
21-11-2020 04:33,10
21-11-2020 04:34,10
21-11-2020 04:36,13
21-11-2020 04:37,16
21-11-2020 04:38,16
21-11-2020 04:39,17
21-11-2020 04:40,17
21-11-2020 04:41,15
21-11-2020 04:42,12
21-11-2020 04:43,15
21-11-2020 04:44,13
21-11-2020 04:45,20
21-11-2020 04:46,13
21-11-2020 04:47,14
21-11-2020 04:48,19
21-11-2020 04:49,13
21-11-2020 04:50,14
21-11-2020 04:51,20
21-11-2020 04:52,10
21-11-2020 04:53,10
21-11-2020 04:54,17
21-11-2020 04:55,16
21-11-2020 04:56,19
21-11-2020 04:57,20
21-11-2020 04:58,9
21-11-2020 04:59,20
21-11-2020 05:00,9
21-11-2020 05:01,15
21-11-2020 05:02,13
21-11-2020 05:03,8
21-11-2020 05:04,9
21-11-2020 05:05,16
21-11-2020 05:07,12
21-11-2020 05:08,17
21-11-2020 05:09,12
21-11-2020 05:10,21
21-11-2020 05:11,11
21-11-2020 05:12,10
21-11-2020 05:13,20
21-11-2020 05:14,17
21-11-2020 05:15,21
21-11-2020 05:16,22
21-11-2020 05:17,22
21-11-2020 05:18,14
21-11-2020 05:19,19
21-11-2020 05:20,13
21-11-2020 05:21,22
21-11-2020 05:22,16
21-11-2020 05:23,11
21-11-2020 05:24,13
21-11-2020 05:25,14
21-11-2020 05:26,15
21-11-2020 05:27,22
21-11-2020 05:28,10
21-11-2020 05:29,11
21-11-2020 05:30,11
21-11-2020 05:31,10
21-11-2020 05:32,12
21-11-2020 05:33,10
21-11-2020 05:34,17
21-11-2020 05:35,16
21-11-2020 05:36,10
21-11-2020 05:38,11
21-11-2020 05:39,22
21-11-2020 05:40,10
21-11-2020 05:41,20
21-11-2020 05:42,17
21-11-2020 05:43,14
21-11-2020 05:44,21
21-11-2020 05:45,19
21-11-2020 05:46,13
21-11-2020 05:47,13
21-11-2020 05:48,22
21-11-2020 05:49,11
21-11-2020 05:50,18
21-11-2020 05:51,16
21-11-2020 05:52,16
21-11-2020 05:53,14
21-11-2020 05:54,15
21-11-2020 05:55,14
21-11-2020 05:56,19
21-11-2020 05:57,13
21-11-2020 05:58,15
21-11-2020 05:59,18
21-11-2020 06:00,18
21-11-2020 06:01,18
21-11-2020 06:02,20
21-11-2020 06:03,11
21-11-2020 06:04,21
21-11-2020 06:05,16
21-11-2020 06:06,15
21-11-2020 06:07,16
21-11-2020 06:09,16
21-11-2020 06:10,12
21-11-2020 06:11,19
21-11-2020 06:12,16
21-11-2020 06:13,19
21-11-2020 06:14,22
21-11-2020 06:15,21
21-11-2020 06:16,22
21-11-2020 06:17,24
21-11-2020 06:18,16
21-11-2020 06:19,23
21-11-2020 06:20,17
21-11-2020 06:21,23
21-11-2020 06:22,23
21-11-2020 06:23,16
21-11-2020 06:24,13
21-11-2020 06:25,23
21-11-2020 06:26,18
21-11-2020 06:27,18
21-11-2020 06:28,17
21-11-2020 06:29,13
21-11-2020 06:30,20
21-11-2020 06:31,12
21-11-2020 06:32,18
21-11-2020 06:33,16
21-11-2020 06:34,15
21-11-2020 06:35,17
21-11-2020 06:36,19
21-11-2020 06:37,14
21-11-2020 06:38,17
21-11-2020 06:40,16
21-11-2020 06:41,28
21-11-2020 06:42,20
21-11-2020 06:43,13
21-11-2020 06:44,16
21-11-2020 06:45,10
21-11-2020 06:46,19
21-11-2020 06:47,19
21-11-2020 06:48,24
21-11-2020 06:49,15
21-11-2020 06:50,28
21-11-2020 06:51,11
21-11-2020 06:52,15
21-11-2020 06:53,27
21-11-2020 06:54,18
21-11-2020 06:55,13
21-11-2020 06:56,12
21-11-2020 06:57,28
21-11-2020 06:58,22
21-11-2020 06:59,20
21-11-2020 07:00,21
21-11-2020 07:01,18
21-11-2020 07:02,25
21-11-2020 07:03,24
21-11-2020 07:04,20
21-11-2020 07:05,26
21-11-2020 07:06,28
21-11-2020 07:07,23
21-11-2020 07:08,28
21-11-2020 07:09,18
21-11-2020 07:11,23
21-11-2020 07:12,20
21-11-2020 07:13,18
21-11-2020 07:14,13
21-11-2020 07:15,28
21-11-2020 07:16,26
21-11-2020 07:17,17
21-11-2020 07:18,15
21-11-2020 07:19,20
21-11-2020 07:20,20
21-11-2020 07:21,16
21-11-2020 07:22,18
21-11-2020 07:23,18
21-11-2020 07:24,26
21-11-2020 07:25,18
21-11-2020 07:26,10
21-11-2020 07:27,11
21-11-2020 07:28,28
21-11-2020 07:29,15
21-11-2020 07:30,13
21-11-2020 07:31,17
21-11-2020 07:32,21
21-11-2020 07:33,12
21-11-2020 07:34,23
21-11-2020 07:35,10
21-11-2020 07:36,18
